Path	Client	Site	SpaceUsageType	PodBuildOutType	PodUsageType	PodName	SqFt
Client01	Client01						0
Client01/Site_01/RESERVED	Client01	Site_01	RESERVED				800
Client01/Site_01/CONTRACTED/FREE	Client01	Site_01	CONTRACTED	FREE			850
Client01/Site_01/CONTRACTED/BUILT/PROD/Pod1	Client01	Site_01	CONTRACTED	BUILT	PROD	Pod1	150
Client01/Site_01/CONTRACTED/BUILT/PROD/Pod2	Client01	Site_01	CONTRACTED	BUILT	PROD	Pod2	100
Client01/Site_01/CONTRACTED/BUILT/DR/Pod3	Client01	Site_01	CONTRACTED	BUILT	DR	Pod3	200
Client01/Site_11/RESERVED	Client01	Site_11	RESERVED				800
Client01/Site_11/CONTRACTED/FREE	Client01	Site_11	CONTRACTED	FREE			850
Client01/Site_11/CONTRACTED/BUILT/PROD/Pod1	Client01	Site_11	CONTRACTED	BUILT	PROD	Pod1	150
Client01/Site_11/CONTRACTED/BUILT/PROD/Pod2	Client01	Site_11	CONTRACTED	BUILT	PROD	Pod2	100
Client01/Site_11/CONTRACTED/BUILT/DR/Pod3	Client01	Site_11	CONTRACTED	BUILT	DR	Pod3	200
